Open,High,Low,Volume,PriceCategory
963.74,981.3740529555524,954.265168847259,9248049.04,Medium
963.74,975.4095367804506,957.3114367848108,2896038.7,Medium
963.74,970.2620412172512,957.9105610789226,1875438.04,Medium
963.74,970.7456735403508,947.2306938145084,4231782.34,Medium
963.74,981.1454889160738,947.0402070509276,5501991.66,Medium
963.74,973.7088269835652,962.4952790191824,1416697.8,Medium
963.74,967.1046171355912,949.5995050061769,992652.2,Medium
963.74,969.2526737960814,956.7350363807284,6109147.86,Medium
963.74,969.7721480484656,945.9420356287214,6944710.44,Medium
963.74,966.9660107605893,958.3427833480388,6950492.88,Medium
963.74,973.1825734526992,956.6346729966708,168654.5,Medium
963.74,981.477603144478,949.0917439335004,6739433.82,Medium
963.74,976.9498572716838,961.4194221718192,2782317.38,Medium
963.74,966.0308143753564,949.8113145314176,8555119.98,Medium
963.74,964.8043559385928,950.4221755789272,4838938.54,Medium
963.74,969.7621276138896,957.209301400817,2002651.72,Medium
963.74,971.345032090588,949.7246982368551,7967238.58,Medium
963.74,978.9268497948956,946.2427515652364,8915558.74,Medium
963.74,982.4106361690204,948.055244070271,4517049.38,Medium
963.74,971.8005057665888,953.294017793266,7141313.4,Medium
963.74,977.2777623373782,960.3510424649184,2200218.42,Medium
963.74,982.9214485196546,946.4365827553548,7944108.82,Medium
963.74,978.3576855573305,953.8090028644998,5187812.42,Medium
963.74,976.353045004684,955.307590089234,9030243.8,Medium
963.74,966.13337333935,952.7463186820252,4441877.66,Medium
963.74,970.6221529419888,958.8659766131776,4307917.8,Medium
963.74,981.4289186170384,956.6202435380436,8709318.38,Medium
963.74,968.384363435388,949.3083738709892,9173841.06,Medium
963.74,980.1507736840732,952.4584467815072,9132400.24,Medium
963.74,977.4541647769304,948.8181261456316,5327554.72,Medium
963.74,971.4115275337442,948.8238804541332,8594633.32,Medium
963.74,974.3934818031646,948.9774224194682,8956999.56,Medium
963.74,974.6431018177208,960.1360135525372,8459709.72,Medium
963.74,977.7788217017152,950.8703822159276,7663660.48,Medium
963.74,974.1624268308238,953.9836565812776,7470912.48,Medium
963.74,967.1405024408218,961.6393088465232,8690043.58,Medium
963.74,978.8665148975182,947.4855400851987,1656669.06,Medium
963.74,972.1430200671978,958.7530422540324,7029519.5600000005,Medium
963.74,982.339010009304,962.5393098066212,4844720.98,Medium
963.74,969.8951778783946,950.9942485658734,2847851.7,Medium
963.74,969.5209913307376,959.6248293013572,4597039.8,Medium
963.74,970.810613932652,961.6463454113928,5522230.2,Medium
963.74,975.1834712182394,945.6779243512854,6072525.74,Medium
963.74,981.0897535050046,960.0574594688268,1847489.58,Medium
963.74,967.9316436895022,953.253605485394,9132400.24,Medium
963.74,969.8249552435672,956.0506206352272,4764730.56,Medium
963.74,975.3549145086712,961.957012228656,2086497.1,Medium
963.74,973.023081568274,957.0201092789756,2118300.52,Medium
963.74,972.8946962279128,956.3587757217282,8730520.66,Medium
963.74,979.7322543173028,953.7408929074732,2057584.9,Medium
963.74,981.6209310299838,949.835200802245,4302135.36,Medium
963.74,973.5169807341236,944.465603726266,1094808.64,Medium
963.74,977.2898799675428,953.280670359863,7622219.66,Medium
963.74,979.3719741211452,945.5134511092464,3845322.6,Medium
963.74,974.195578442584,953.1180735787432,3771114.62,Medium
963.74,970.0929854233364,951.9053074618024,8292018.96,Medium
963.74,976.3877453539686,960.22979528523,7374538.48,Medium
963.74,975.4177078422504,952.3238345743124,6767382.28,Medium
963.74,981.2123108860212,958.0050932614134,6988078.74,Medium
963.74,965.6633683947148,957.7581428141024,9171913.58,Medium
963.74,981.3692104376844,954.8315002052924,5763165.2,Medium
963.74,974.4897569336576,950.8056193522956,5577163.38,Medium
963.74,964.990786301557,951.4722984642616,1937117.4,Medium
963.74,971.0156022775476,957.168028211958,5252383.0,Medium
963.74,977.9670553481347,962.2497873256076,4378270.82,Medium
963.74,973.6474675791784,958.3075084285606,1446573.74,Medium
963.74,982.6514909441242,954.4844435131904,3424168.22,Medium
963.74,972.4421784185248,946.1220684454188,5930855.96,Medium
963.74,970.6847772877956,951.5998692496978,4982535.8,Medium
963.74,979.749424091656,946.7081597411805,6582344.2,Medium
963.74,974.7364924463468,951.8989878466472,6990969.96,Medium
963.74,977.1978629288092,954.6613944893406,5883632.7,Medium
963.74,979.4570038539664,956.75957878471,5304424.96,Medium
963.74,976.9982900827588,945.0128249909028,3878089.76,Medium
963.74,972.4384689811588,954.0190191844488,6006027.68,Medium
963.74,966.9888952451794,956.1980723389078,1481268.38,Medium
963.74,975.3286989929773,946.1547945085208,3174559.56,Medium
963.74,981.1366954917391,947.9101630084108,7545120.46,Medium
963.74,972.3741043555244,951.9958162127924,6575598.0200000005,Medium
963.74,981.3800844187214,952.4110238403728,4459224.98,Medium
963.74,973.9238681197048,953.669242984206,5298642.5200000005,Medium
963.74,976.072007100378,961.0125816906674,6476332.8,Medium
963.74,979.9566419643636,950.1874572524208,1063968.96,Medium
963.74,975.0421115504578,955.8998428693906,4553671.5,Medium
963.74,966.3694850300016,962.4645640757732,287194.52,Medium
963.74,982.6665126668202,949.4814107473744,4119988.5,Medium
963.74,969.205501318284,960.4085115361728,5542468.74,Medium
963.74,977.7138457028672,948.1655605139648,4130589.64,Medium
963.74,973.9529024813356,958.0233391592712,9308764.66,Medium
963.74,973.4705744791272,952.0385148611832,7847734.82,Medium
963.74,969.1705549707208,952.343275030912,2867126.5,Medium
963.74,977.9270859997804,959.5375795465104,3503194.9,Medium
963.74,966.769012684616,954.737020743338,5698594.62,Medium
963.74,982.8399899749166,947.7788121263096,3470427.74,Medium
963.74,980.183425560382,944.9782810175026,5196486.08,Medium
963.74,974.4911652709824,962.4436380043536,7218412.6,Medium
963.74,972.4777546515556,960.0908664556018,9471636.72,Medium
963.74,969.9492110728504,951.4702869640485,1418625.28,Medium
963.74,973.8884115198848,962.7302423596616,473196.34,Medium
963.74,980.8068059121722,948.8966593113952,2283100.06,Medium
963.74,969.739398703614,952.1006756464795,1835924.7,Medium
963.74,973.8691114403916,950.4553970354276,7337916.36,Medium
963.74,968.9985973297436,951.3457475324666,2782317.38,Medium
963.74,970.8772976492658,951.8076825517572,9565119.5,Medium
963.74,968.1876115945256,960.9009805360586,2977956.6,Medium
963.74,982.8415626122426,958.4690455224448,4545961.58,Medium
963.74,975.1684640320208,954.2814398781072,7656914.3,Medium
963.74,978.1223617051434,956.6532155646586,8518497.86,Medium
963.74,966.502800060215,948.4375917066056,5784367.48,Medium
963.74,971.407740426464,950.4112955543718,4834119.84,Medium
963.74,981.0489209919876,957.0729072490276,1935189.92,Medium
963.74,966.2498952614484,945.3608078988044,3877126.02,Medium
963.74,967.7339133231204,950.9795072595724,5196486.08,Medium
963.74,976.1557993881968,947.2736557666976,8558974.94,Medium
963.74,976.1076666383822,946.2123445186404,4843757.24,Medium
963.74,980.0525657046188,959.157385584444,7236723.66,Medium
963.74,981.8336041288154,955.4933802495724,4711724.86,Medium
963.74,967.3036628707006,961.659853768253,9248049.04,Medium
963.74,969.453149553477,960.0694981922488,8639929.1,Medium
963.74,972.5310114473336,952.0191304226464,5651371.36,Medium
963.74,964.7202801153768,953.3070028681456,1323215.02,Medium
963.74,965.982113890353,954.7647420011706,1849417.06,Medium
963.74,968.8510353798548,949.6479186650116,417299.42,Medium
963.74,973.5132269292112,957.9072291370588,159017.1,Medium
963.74,969.3093879499698,955.187294332312,6948565.4,Medium
963.74,980.7567147294096,945.5965255740398,6237325.28,Medium
963.74,970.6415200804222,952.392234825581,2742804.04,Medium
963.74,981.6345637905124,950.2984903123122,9274070.02,Medium
963.74,982.5531280185488,949.1254166155028,2908567.32,Medium
963.74,972.9411815390738,954.596446851862,8712209.6,Medium
963.74,968.8627093939726,954.887682240773,6329844.32,Medium
963.74,970.0444560690768,954.1663201681006,8266961.72,Medium
963.74,978.9192326248872,946.9917655593472,846163.72,Medium
963.74,969.7090629003726,956.1180726454307,6331771.8,Medium
963.74,971.6726157294604,946.5658070160748,5499100.44,Medium
963.74,973.4669712592128,962.0270294268614,6726905.2,Medium
963.74,975.234634160349,958.1465802174112,2130829.14,Medium
963.74,982.9433949283824,946.3441195131552,5917363.6,Medium
963.74,968.955746759386,945.6962344778968,8015425.58,Medium
963.74,971.1753026355992,958.9735121050636,1542947.74,Medium
963.74,969.5175561157102,958.7998345377628,7811112.7,Medium
963.74,971.3161098051892,948.9652178397356,1526564.16,Medium
963.74,966.5495775571284,956.1574446508396,1086134.98,Medium
963.74,971.2922382365368,959.0104828673116,9197934.56,Medium
963.74,980.9614898630464,958.6153390955278,97337.74,Medium
963.74,970.1712366193073,957.2063237946462,1704856.06,Medium
963.74,971.5142600699032,947.5233677455436,6059033.38,Medium
963.74,981.998063093473,954.419501306176,8094452.26,Medium
963.74,978.0411315044812,960.4491327988918,7759070.74,Medium
963.74,974.165773611356,955.9730405873286,4178776.64,Medium
963.74,978.9349626813593,956.858715153723,2369836.66,Medium
963.74,966.9592899409536,961.3827571303292,3298882.02,Medium
963.74,973.209050727248,947.7009192917346,9588249.26,Medium
963.74,966.86876884745,949.384456230133,8412486.46,Medium
963.74,968.9815358705424,954.8006562804784,8459709.72,Medium
963.74,967.3014799051394,949.9302666678602,3001086.36,Medium
963.74,971.3287041985004,956.5741316944834,2726420.46,Medium
963.74,971.691960494129,945.6401105919964,9587285.52,Medium
963.74,982.0499642804634,953.6064159446696,2076859.7,Medium
963.74,969.5401621113188,960.7400165759404,5076982.32,Medium
963.74,973.3544129323216,954.0751750904034,8830749.62,Medium
963.74,979.5609569487398,956.1818834240702,3254549.98,Medium
963.74,979.6385625622968,962.1517761310168,7258889.68,Medium
963.74,978.4433191183896,956.372702913209,2236840.54,Medium
963.74,969.9742812885726,944.898424704944,3931095.46,Medium
963.74,973.7671950213386,958.0218048914892,2225275.66,Medium
963.74,968.1134716921596,949.5190018234892,4672211.5200000005,Medium
963.74,968.1535349656472,959.9537960396066,3537889.54,Medium
963.74,972.6844546042483,959.6758224490942,1945791.06,Medium
963.74,978.2281464787128,957.3471960559324,3305628.2,Medium
963.74,974.346055979876,962.5086489757564,3514759.7800000003,Medium
963.74,980.9398496579308,953.92020071811,4405255.54,Medium
963.74,979.9185608506332,945.0177270116504,7100836.32,Medium
963.74,965.2824691598112,957.6211305886776,5456695.88,Medium
963.74,975.112095199066,950.5110073213908,5785331.22,Medium
963.74,975.858128461292,947.3165778571466,1860018.2,Medium
963.74,982.3112001617874,945.5738244886446,7237687.4,Medium
963.74,965.1292272658636,962.3125080114224,2201182.16,Medium
963.74,974.4288130164329,947.3012458198424,8650530.24,Medium
963.74,968.4535038052892,961.2857472918276,2262861.52,Medium
963.74,965.6863646968797,957.0378178567396,1222022.32,Medium
963.74,975.461277625674,949.1775126479188,9358879.14,Medium
963.74,978.8509408303088,956.033402834664,7939290.12,Medium
963.74,978.8923477326894,961.7413989979812,478015.04,Medium
963.74,965.2583528956692,949.1666560020128,1100591.08,Medium
963.74,972.155359952157,952.581282982194,702566.46,Medium
963.74,965.518758453296,954.256851807482,2180943.62,Medium
963.74,969.2419283353668,955.2035949901896,2983739.04,Medium
963.74,968.235590121043,951.2740638211473,1211421.18,Medium
963.74,968.643961119458,945.9841093621584,4847612.2,Medium
963.74,970.9133576264912,955.0771977376436,7746542.12,Medium
963.74,969.7835584091416,955.6786353119294,1125648.32,Medium
963.74,982.3241051931144,956.1610814077924,4403328.06,Medium
963.74,971.156687918919,959.1288668698448,4081438.9,Medium
963.74,981.0769865778803,947.5274831190568,7051685.58,Medium
963.74,968.01880490972,958.5617575418736,6341409.2,Medium
963.74,978.6887547098956,952.6243961938386,4890980.5,Medium
963.74,965.8270417908795,948.4690708024368,9399356.22,Medium
963.74,973.177388638487,962.3039357107574,3878089.76,Medium
963.74,964.804642001779,953.5563829955812,1281774.2,Medium
963.74,979.5410227800104,955.4112155805976,3878089.76,Medium
963.74,982.10814683505,961.4435252064386,8269852.94,Medium
963.74,965.346593173658,947.7845491465988,4977717.1,Medium
963.74,981.8034567557196,955.397154664721,3681486.8,Medium
963.74,978.8738250383316,955.9516783491546,7466093.78,Medium
963.74,971.2748759009696,950.4452837909644,7593307.46,Medium
963.74,981.346233062034,954.6557375282044,3074330.6,Medium
963.74,970.1285246693114,955.9630054373736,498253.58,Medium
963.74,972.1983710200496,952.477357876363,8512715.42,Medium
963.74,966.4746257246736,956.161649384381,3618843.7,Medium
963.74,976.7329887476913,948.9763716131234,6498498.82,Medium
963.74,965.2457625511496,948.8912543209487,3612097.52,Medium
963.74,973.5828695884862,948.9506667042564,5092402.16,Medium
963.74,977.2137069614852,948.3041912034691,2846887.96,Medium
963.74,979.7414709852352,952.8247014142192,4730999.66,Medium
963.74,967.4493257818456,947.7599514626484,2274426.4,Medium
963.74,978.5119339418022,957.860041138188,6580416.72,Medium
963.74,977.8708025229377,946.0327336572968,6578489.24,Medium
963.74,974.9500696244996,955.414548485506,1935189.92,Medium
963.74,975.4092023087696,953.0674472613872,4803280.16,Medium
963.74,966.3750036458518,959.7321349496752,6368393.92,Medium
963.74,975.6990013010372,962.134567259898,6936036.78,Medium
963.74,971.6898160250064,961.0961315351597,3057947.02,Medium
963.74,980.590065023768,962.7363742522498,4379234.56,Medium
963.74,970.4369124094007,948.665284523184,7067105.42,Medium
963.74,975.261807057308,948.8665887976556,2777498.68,Medium
963.74,972.5147144942124,955.1450044435176,2455609.52,Medium
963.74,980.749024927018,951.6315288735522,6556323.22,Medium
963.74,969.353223324239,960.0287901377652,6470550.36,Medium
963.74,966.1466947477682,947.3116637352496,4282860.56,Medium
963.74,978.4124198262656,951.4038812399896,7266599.6,Medium
963.74,972.2643147260054,956.3240607223408,4609568.42,Medium
963.74,975.4907553998632,947.0966985956547,9367552.8,Medium
963.74,965.1869566363632,949.763899257504,2264789.0,Medium
963.74,982.1378795168652,955.1171641066124,3403929.68,Medium
963.74,980.773862765399,956.1271206933708,8601379.5,Medium
963.74,976.1274225595446,959.086304340889,4203833.88,Medium
963.74,965.0155744607148,959.5756923213866,2697508.26,Medium
963.74,971.6248898936888,954.5091079880732,1621010.68,Medium
963.74,982.6265421303888,956.0016121471972,6506208.74,Medium
963.74,977.179621078714,961.6521824243496,7251179.76,Medium
963.74,967.6515983877816,957.0971024569644,8893392.72,Medium
963.74,973.1377547004174,960.3273495888908,478015.04,Medium
963.74,982.4057328317826,948.0892465746294,1202747.52,Medium
963.74,974.4948134642328,954.0196156226676,4784969.1,Medium
963.74,965.1544580996258,959.4042889408204,8033736.64,Medium
963.74,976.0524238215024,959.8202787036848,9289489.86,Medium
963.74,969.6700021708724,947.7862300511546,8876045.4,Medium
963.74,966.5137141555751,952.580867863206,8604270.72,Medium
963.74,972.0814207059924,953.5673222609788,9461035.58,Medium
963.74,974.9308899484676,954.5729231318186,1971812.04,Medium
963.74,965.0157736106164,949.1436338828396,5024940.36,Medium
963.74,974.9404796557412,952.6993533814942,6560178.18,Medium
963.74,974.0644114939694,960.5912719108702,4355141.06,Medium
963.74,979.2410440374244,961.5044190443084,5807497.24,Medium
963.74,972.4593861086958,957.8712153315166,2918204.72,Medium
963.74,974.838004024711,944.954764627741,2344779.42,Medium
963.74,978.2907168871484,961.2807407345366,1041802.94,Medium
963.74,981.1314318869514,952.9250860140788,1639321.74,Medium
963.74,971.6625759236445,945.9143520695036,7461275.08,Medium
963.74,975.720287039295,961.368936398736,2219493.22,Medium
963.74,977.4228019291116,959.2924262764108,8492476.88,Medium
963.74,965.4960719525736,951.405307372148,2703290.7,Medium
963.74,979.3665137165202,962.5229929089718,366221.2,Medium
963.74,971.6148867672904,945.8156077805728,5529940.12,Medium
963.74,976.9765254711106,960.8103675260028,4049635.48,Medium
963.74,973.3404090161227,961.6697904378892,3143719.88,Medium
963.74,977.5643141821764,959.2563294750814,6151552.42,Medium
963.74,977.9670080206452,951.6001985830312,573425.3,Medium
963.74,968.2116083222116,945.54438525405,5227325.76,Medium
963.74,976.8288521344732,954.0038904724202,3148538.58,Medium
963.74,980.2923745504652,952.9749005706392,3765332.18,Medium
963.74,969.0172251424788,954.6629894736744,2393930.16,Medium
963.74,978.5868830082352,952.9551718893208,1059150.26,Medium
963.74,976.309749676492,957.8441256965932,797012.98,Medium
963.74,982.1931101247892,950.0514133816872,9259613.92,Medium
